0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
317.6785068,98.09090204,455.9951812,239.8350106,316.1027655,615.9964375,427.2867708,361.8878337,618.1547319,189.0054696,532.9245366,402.4452691,503.7185671,83.63515886,261.9419978,2135.312054,830.6527213,651.0065326,758.1165771,753.5644129,226.8978295,315.8549239,3324.325602,377.0590955,683.7377728,797.5461501,1090.975934,638.4168598,678.0729888,570.6826935,402.4452691,402.4452691
310.4284474,95.5089045,453.1260185,230.2029638,307.5187965,602.6618796,412.6060528,347.1915744,601.7240562,183.4899144,516.9698106,394.9459409,484.8277322,81.47508417,254.6599912,1998.9038,802.4729271,630.2770163,739.0619596,732.8018032,220.9154862,306.65967,3208.66012,364.5270958,666.4213633,760.7496579,1060.255002,618.7052726,662.5918189,550.9820086,394.9459409,394.9459409
312.3017064,95.05815283,476.0679334,229.0863311,306.6941163,604.2749402,411.238562,340.5912979,602.1275426,178.6653636,514.0738589,392.6654201,480.2967962,81.98248238,254.0251374,1891.543829,796.7458003,627.0720363,735.3487285,730.9594882,219.7366731,303.8120218,3139.195834,360.5739379,667.6995154,746.6261335,1045.474557,611.7609052,657.0764885,548.3356039,392.6654201,392.6654201
321.5863982,97.17082331,502.7025403,239.5965671,314.281458,617.5602313,426.2134874,350.8852754,619.2443037,178.2777067,527.7176308,394.5434795,498.4311563,84.9549368,262.2065964,1948.129558,823.4332338,647.7392657,750.3897298,750.8490532,224.1926724,311.2847348,3191.250291,369.8058623,686.2605544,776.7292959,1060.506469,624.7989972,663.8618695,567.8697443,394.5434795,394.5434795
318.4481833,96.33400181,497.6460415,236.4396715,311.3616052,611.6874145,418.8984831,347.6927246,612.4981409,176.4387476,522.8252482,391.5144653,494.2523633,84.13292074,260.5066494,1930.905729,816.4121525,641.7382309,744.3236047,744.3870104,222.1321129,308.7194402,3168.761387,366.0967655,679.7082505,768.3490175,1055.808491,619.2647954,658.2732223,562.0499387,391.5144653,391.5144653
303.2785635,92.2896992,465.6965039,220.0980951,297.1591703,586.3174595,392.9173323,329.0423898,582.461777,172.2653173,497.8672146,381.5470635,465.6843449,79.64102715,248.2285308,1811.049605,772.7503747,608.1441029,714.994617,709.7199959,212.9445957,295.4841261,3045.581158,348.3082308,647.4840529,718.2951548,1020.452842,592.4359791,637.7393552,529.7929268,381.5470635,381.5470635
287.0799679,88.04223838,431.3381242,200.7152875,282.3617982,561.2059352,363.2202256,307.123525,550.3171811,168.8336394,470.9519792,374.4716489,431.8069471,74.58755884,233.7822395,1656.497342,722.5037533,569.4661007,684.3763097,672.2318788,203.5938256,280.3291118,2910.087061,328.821293,613.5237103,657.8199732,984.7910689,563.8464763,619.2586315,493.2290196,374.4716489,374.4716489
261.2570888,80.12811549,388.1756559,179.340676,254.5074493,508.9345627,329.6640101,276.9157948,498.4008424,155.2819982,424.7475945,340.188499,389.3312701,67.8801236,215.7049315,1472.922579,652.6491097,518.1053429,625.7747778,609.3283938,184.4564504,259.0265576,2650.766001,296.5028081,554.2844987,586.7984287,894.4473209,510.4140795,565.1732021,441.612194,340.188499,340.188499
230.7914167,70.97918176,331.9901266,155.5138637,222.0693738,447.1821121,293.2055869,243.7353946,438.2833899,140.71794,371.5441694,299.6662281,341.3715654,60.01666543,194.8913003,1290.696503,573.0150287,459.7684422,558.0238465,536.2594675,162.3184261,235.242315,2363.986891,260.0115274,484.7505849,509.3567274,789.6773352,449.6935168,502.6235822,382.5789982,299.6662281,299.6662281
210.1478012,65.05218055,291.2612558,137.1453526,201.1046969,408.1808523,265.0914727,220.2120321,397.6696613,132.6887203,336.3099524,277.5692639,306.3165278,54.37899792,179.6944718,1153.322604,516.8319108,417.9048763,514.4467881,487.5651199,148.3092424,218.4767638,2180.359671,235.5936117,438.855667,451.1020906,726.8657816,410.4315264,465.9630898,341.0904272,277.5692639,277.5692639
198.2427327,61.66278003,266.9179451,127.4234057,189.0325945,385.0302,249.6550812,207.9045068,374.4140547,127.9187447,316.4427484,263.6952871,287.879263,51.22928584,171.5894229,1090.909814,486.4942878,395.2373699,489.4849997,460.0525402,140.1863621,209.4325475,2080.871999,222.0279928,412.3930327,421.2738001,691.2116566,388.3481978,443.9574063,318.3504775,263.6952871,263.6952871
194.3254511,60.54277902,259.5575761,123.7607697,185.0905613,377.7105643,243.6738866,203.3310012,366.5747103,126.2826649,309.765368,259.6798043,281.1961326,50.15374516,168.7298163,1063.104511,475.8236701,387.1603519,481.2693987,450.8914666,137.5371725,206.1597369,2045.945177,217.3132261,403.7493602,409.7940978,680.0196295,380.8737015,437.0698871,310.4027909,259.6798043,259.6798043
193.1223518,60.14677068,258.0317762,123.0723954,183.6900657,374.8491884,242.1967578,202.1941625,364.0665929,125.2983101,307.5901087,257.3172519,279.8382074,49.89514704,168.1643103,1057.957514,473.2120362,385.2280134,478.3025502,448.0125913,136.5144171,205.2905891,2033.502206,215.7937174,400.8795473,407.5716661,675.3911397,378.2145516,433.6998031,308.341746,257.3172519,257.3172519
194.6311444,60.56106424,261.2923844,124.7515804,185.1414951,377.2942287,244.422507,204.2568002,366.9861213,125.5967152,310.1921121,258.2079044,283.0693722,50.36012109,169.5583361,1072.430919,478.0321185,388.8037667,481.315216,451.6660357,137.429947,206.679168,2047.278747,217.6220354,404.1449938,413.0796801,679.6784527,381.006557,435.618587,311.766777,258.2079044,258.2079044
204.4788974,63.4098107,280.3534015,133.8335777,195.1844889,395.6688518,257.9474606,216.030738,386.4055222,129.3692672,327.2393249,268.3753826,300.5835396,53.08982721,177.1078478,1145.266396,505.776043,409.3952496,502.2526717,475.210786,144.11677,214.9375356,2138.188167,229.5031934,426.0871054,442.4350254,710.3090961,400.0414776,452.839577,332.075812,268.3753826,268.3753826
226.7769896,69.93173907,320.846294,155.1925431,218.0531613,437.1479867,290.7209342,243.8313461,431.0221707,138.6594314,366.3624247,291.157849,341.1361389,59.29660574,194.3678856,1326.422691,569.7174431,457.1032549,550.164493,528.8807935,159.4302974,234.3059133,2351.98333,257.1846848,475.8318779,512.026848,779.4409687,444.1282502,492.2885824,378.9094332,291.157849,291.157849
274.6327676,84.24130867,399.0153762,202.0926205,267.9241299,527.2823075,365.8174596,305.8806176,528.7047868,161.6919798,452.0090376,342.0869611,428.9161777,72.5176734,231.1233691,1750.088962,708.3645086,561.0636843,655.3741515,645.1816928,193.2446775,277.3168169,2835.924181,318.8161126,583.2702804,666.5548101,930.1159213,542.2101995,581.1085914,480.773284,342.0869611,342.0869611
314.22649,96.38848493,456.3705978,241.3721648,310.0328181,603.187446,430.7526227,359.0994376,611.0063324,183.4259659,524.4579656,386.7277371,502.0161517,83.33687789,261.2621437,2127.939525,824.221278,648.1005468,744.819964,742.6238757,222.1554919,313.9885316,3259.516802,371.6740319,672.9756322,797.9087891,1058.813924,626.5563931,658.82108,566.0417149,386.7277371,386.7277371
326.0702452,100.4926787,469.3827922,250.0506103,324.3402849,629.9177575,443.9723043,374.3734455,635.6564949,192.4116191,547.8965899,407.8459407,521.5619929,86.17290806,269.2757249,2231.671016,857.4258646,671.6080825,775.5599553,773.833012,232.3478084,324.3360575,3409.376295,388.2918049,701.9046759,830.8191768,1112.607354,655.2629631,690.4041378,590.2104434,407.8459407,407.8459407
324.3901875,100.1797873,464.1999462,248.9029821,323.1420679,626.834903,440.4473566,374.1144087,632.4352434,192.0072271,546.1921452,406.4723323,520.8677616,85.76453432,268.8522644,2242.061594,855.7049713,669.6909348,773.3516761,771.3878006,231.539235,323.6660867,3410.159275,387.2020112,698.7932013,829.783048,1113.232133,653.781087,688.2563767,588.2512342,406.4723323,406.4723323
323.8246311,100.0577344,462.3462737,248.6556607,322.6701882,625.6902809,439.8253598,374.0308148,631.4352214,191.90482,545.536955,405.778092,520.5816446,85.63335186,268.6675237,2245.82239,855.0158401,669.0951163,772.4620432,770.4159807,231.2268558,323.4766231,3409.463214,386.837791,697.6478045,829.6217998,1112.504042,653.1764675,687.3479611,587.5914709,405.778092,405.778092
317.2529195,97.97944769,454.2169078,241.1610406,315.5687902,613.72502,428.2855259,363.603418,617.5372825,188.3179587,532.8360687,399.414699,506.2951254,83.72894999,262.8816317,2161.799366,833.224256,652.8780264,757.1870444,753.4128778,226.3999607,316.609167,3329.645539,377.3446127,682.6472109,803.2783707,1089.68921,638.2633098,675.10264,571.9813725,399.414699,399.414699
318.9194818,98.4828779,455.6349417,243.865308,317.2203048,616.1266759,432.8592629,366.9640421,621.3236662,189.1864452,536.1227196,399.8341808,510.8326684,84.28613396,264.6436139,2193.117343,839.6968162,657.9437847,760.8102609,757.7166366,227.4992861,318.7789605,3351.234184,380.0346711,686.2303483,812.5150186,1093.710543,642.0998768,677.2487375,576.617197,399.8341808,399.8341808
320.2833293,98.88751904,457.8676853,244.9100019,318.6510808,618.9871875,434.9616821,368.3064447,624.1266833,190.0214254,538.4260863,401.7821524,512.623943,84.61877865,265.4027998,2199.652806,842.8358607,660.3699386,763.8014531,760.8123153,228.5089185,319.8093088,3363.160124,381.6629621,689.2976136,815.6028771,1097.6859,644.7758787,680.2546988,579.0845598,401.7821524,401.7821524
315.5547218,97.44779156,451.3667521,239.0188096,313.749601,611.0307195,426.0866438,360.5058365,614.1896871,187.9011955,529.4241644,398.4158623,501.6363886,83.17361009,260.9315556,2135.321983,826.4885223,648.108197,753.2887312,748.6776426,225.2545862,314.70503,3307.552656,374.8860613,678.7477647,795.2063751,1082.743348,634.4201776,672.7540795,567.4492062,398.4158623,398.4158623
310.3851234,95.55096089,451.8497898,230.2786565,307.6249661,602.7589109,412.9183694,347.540084,601.865042,183.8727555,517.200963,395.252031,484.9879458,81.45151344,254.6500656,2004.222767,802.7308468,630.4600649,739.394262,732.9723862,221.0380664,306.8377893,3212.66061,364.8101357,666.4759654,761.443932,1061.021057,619.1942846,663.148197,551.1482741,395.252031,395.252031
310.7675485,94.66894566,471.879263,227.8040015,305.2781517,601.5802817,409.5441258,339.1740834,599.3370838,178.4817993,511.7277454,391.4131155,477.8226637,81.54685015,252.8767583,1886.073892,792.8220358,624.157595,732.5100074,727.5664619,218.8460872,302.7501589,3129.493777,359.0670759,664.4289512,742.9314709,1041.570197,609.3743942,655.0146871,545.4415701,391.4131155,391.4131155
320.9872614,97.21243968,498.327836,237.9200615,314.4037825,618.342234,424.3755236,349.9441475,618.5132146,179.7392787,527.4404264,397.4831148,495.8925175,84.58331943,261.0024498,1941.321153,820.5692707,645.3418299,750.9034351,750.0472727,224.5451089,310.6496789,3196.258799,369.6624018,685.7527386,772.3627935,1063.663926,625.3586951,666.987521,565.9510546,397.4831148,397.4831148
319.8793601,97.03417923,496.4417674,235.9544006,313.8255456,617.1175079,419.0059253,348.7564661,615.8280878,179.2525046,526.2294714,398.1488052,494.3792521,84.22550061,260.455561,1933.560712,818.3718103,642.7785515,749.769377,748.5669792,224.1449272,309.5524318,3194.698892,368.4487825,684.0451618,768.0524306,1067.260533,624.2126503,666.6511558,563.7676462,398.1488052,398.1488052
307.8758677,93.850962,471.6102882,222.6618373,302.6795999,597.2845415,397.3556052,333.7744606,591.8688077,175.8603833,506.5166773,390.7517622,471.5953677,80.6487546,250.7203329,1835.32817,783.6840355,615.8830518,726.7279787,721.2724143,216.9279642,298.909056,3097.408238,354.2567979,658.6896218,727.5284232,1040.655505,603.0113301,650.7437892,538.05362,390.7517622,390.7517622
286.612582,87.72523662,432.1170685,202.3304604,281.1666054,557.8971114,365.1687367,308.0019773,549.3236905,167.1471601,469.8080206,369.4728059,433.8842113,74.74241413,234.630404,1672.081076,724.0266777,570.9950372,681.789736,670.8888712,202.5234346,280.7268649,2901.554717,328.2819457,611.6209213,662.6423829,978.0527535,561.8631574,613.7486839,494.0116518,369.4728059,369.4728059
260.4995099,79.68268522,388.8599214,181.1288652,252.8458452,504.5339492,331.7550931,277.7302421,496.8011592,153.1206484,423.0022844,333.8681738,391.511667,68.0179916,216.5935549,1490.081903,653.9466508,519.5558428,622.1858968,607.2188991,183.0109648,259.3370246,2638.263495,295.5912869,551.5330795,592.0545832,885.5675195,507.5852303,558.0723508,442.1590801,333.8681738,333.8681738
233.4403667,71.77201501,336.6396676,157.9250475,224.8522754,452.2729891,296.8606426,247.0013773,443.5858879,141.9228446,376.2560997,302.6857703,346.0794965,60.73733475,196.8948286,1311.706946,580.5320308,465.3236817,563.8689291,542.7083433,164.1984688,237.5139629,2390.225323,263.3277274,490.7408882,517.3418334,798.468631,455.0616644,507.6448513,388.0789558,302.6857703,302.6857703
212.8832161,65.77953034,297.021069,140.5456828,203.6279261,412.3023516,269.9800613,224.1729417,403.0755587,133.1831657,340.974372,278.5794685,312.4616601,55.25427085,182.3080716,1182.75742,525.8237187,424.7357963,519.6908834,494.0783636,149.8840679,221.1465405,2204.830644,238.9749448,444.6260947,462.0381759,733.4014592,415.3920166,468.9144879,347.5221961,278.5794685,278.5794685
201.4822812,62.5385484,273.827665,131.0525408,192.0987843,390.2831987,254.8689505,212.212573,380.755908,128.6410535,321.9267001,265.5740594,294.5672665,52.21947396,174.4643497,1120.589498,496.5194727,402.7969546,495.8388922,467.7169617,142.1349718,212.3858667,2109.171799,225.9197749,419.3297444,432.8636351,699.5902887,394.2279042,448.0753805,325.5770185,265.5740594,265.5740594
194.6817106,60.47533898,261.9175966,125.9171269,184.7882993,376.1577576,246.4415675,205.0022291,367.1823716,125.0089753,310.0429893,255.9355646,284.423142,50.5102743,170.0885534,1082.190487,479.3417397,390.1295389,480.5397801,451.5079855,137.0816779,207.1427964,2044.89331,217.7228129,403.7492093,416.3529509,676.2664416,380.5182947,433.3854803,312.6799652,255.9355646,255.9355646
193.8624232,60.23443867,260.6970391,125.1200455,183.950493,374.5774395,244.9135159,204.0143947,365.4572309,124.5336033,308.6229985,255.017487,283.0951287,50.29258807,169.5432672,1075.790816,477.1812809,388.4398404,478.7727244,449.6116558,136.4985655,206.4247767,2037.162143,216.6759668,401.9386808,413.8921715,674.0849246,378.874181,431.7874872,311.0234502,255.017487,255.017487
195.1437234,60.57341616,263.7867013,126.5017231,185.1497464,376.618759,246.6580786,205.6579093,367.8703846,124.6812199,310.7586309,255.7058845,285.7761399,50.689595,170.722399,1086.544197,481.1784885,391.3966215,481.2327648,452.6536624,137.2401535,207.5434035,2047.780035,218.1398479,404.6807177,418.3285108,677.5682747,381.1037758,433.2714086,313.8619731,255.7058845,255.7058845
202.2340885,62.53199993,278.5459882,133.8720412,192.0334432,388.77261,257.4081007,214.6228711,381.7632252,126.6559298,322.8008392,261.0244177,299.5320867,52.77756597,176.653368,1145.364993,502.2271262,407.1958951,495.5124489,469.4247878,141.6942459,213.7610356,2110.165406,226.6096382,420.0700154,441.8414045,697.1002064,394.188544,443.5177966,329.1422942,261.0244177,261.0244177
220.4223067,67.73319348,312.4847024,152.7036311,210.2088675,420.9910161,286.104095,238.2936843,418.1707333,133.3098415,354.5010462,276.6031748,334.5262345,58.0276814,191.5094195,1306.429517,556.2500601,447.8070208,533.5471025,513.0322641,153.6956131,230.1183107,2281.980731,249.2488423,460.0629702,502.8571035,749.7790088,429.4738671,472.6294276,368.5207996,276.6031748,276.6031748
264.8898673,81.07259887,384.1438587,196.1903338,256.6791122,505.0773705,356.1603477,296.0062989,509.1349207,155.1537468,434.2481119,324.5341556,415.8324945,70.27490953,225.4977099,1701.189099,684.8744979,544.288231,631.6531629,621.1855652,185.2705125,270.1349327,2734.088329,306.710237,560.0230861,646.2777436,890.3301724,521.0067399,555.985358,463.1040375,324.5341556,324.5341556
303.7757115,92.9356159,441.2006766,235.3481736,297.784494,578.873677,420.6894755,348.5924478,589.908982,175.9870859,505.2228509,366.9725831,488.3888461,80.98522881,255.427471,2076.471172,799.3610733,630.4283808,718.9250918,716.7327393,213.4089679,306.3336199,3147.743781,358.5550641,647.8280533,776.8977751,1014.852295,603.3899061,630.799215,547.286547,366.9725831,366.9725831
312.8774855,96.01772704,451.8066183,243.2250982,308.4666401,598.0683952,432.0903589,361.426275,608.829271,182.0957396,523.2521496,380.7492039,505.4147707,83.33258757,262.4025005,2170.648246,826.9664338,650.1583029,741.8923489,740.8557451,220.8788833,314.8504951,3263.316087,371.4984076,669.6866696,806.3209335,1054.23356,625.1484549,652.5935165,567.0862489,380.7492039,380.7492039
314.8369263,96.74979667,454.2291928,245.0312712,310.9935589,602.0368887,432.8687515,365.0271062,612.6352806,183.0420622,527.6981844,383.6045696,510.5923835,83.89691666,264.5725549,2201.199673,834.8165364,655.278575,747.3896534,746.9729615,222.5568716,316.9634525,3295.435739,374.5681275,674.7217187,814.6098607,1066.453175,630.4866304,657.1137291,572.192528,383.6045696,383.6045696
312.7962081,96.1860249,449.7587765,243.474725,308.968326,598.0308006,430.2633249,363.161961,608.6910456,182.264679,524.4274281,381.180716,507.735315,83.36788377,263.2899499,2193.767586,829.9972808,651.6358642,743.2409071,742.4184683,221.1935109,315.5291536,3280.257465,372.3718592,670.2348555,810.1239261,1060.794206,626.9020083,653.3705352,568.5052759,381.180716,381.180716
302.243107,92.95899865,433.824598,232.3189843,297.8138148,578.6507504,413.3205502,347.9945093,586.9654177,177.1900201,504.8490053,370.730797,486.3645206,80.35828444,254.4434645,2080.606375,796.9901158,627.1043609,719.5236435,715.9019114,213.6733237,305.336751,3163.911646,358.0978182,646.3683984,771.9543806,1025.594087,604.3269826,634.2110974,544.6928337,370.730797,370.730797
